year,region,round,high_bracket_team,low_bracket_team,high_bracket_seed,low_bracket_seed,win,5man_bpm,3man_bpm,wab,kenpom_rtg,torvik_rtg,5man_prpg,3man_prpg,5man_dprpg,3man_dprpg,size,height,experience,bench,raw_tempo,adj_tempo,3pr,3prd,off_dunk_share,off_close2_share,off_far2_share,off_3pt_share,def_dunk_share,def_close2_share,def_far2_share,def_3pt_share,5man_obpm,3man_obpm,kenpom_off,torvik_off,efg_pct,2p_pct,3p_pct,ft_pct,ftr,tor,orb_pct,ast_pct,blk_pct,off_dunk_fg_pct,off_close2_fg_pct,off_far2_fg_pct,off_3pt_fg_pct,5man_dbpm,3man_dbpm,kenpom_def,torvik_def,efgd_pct,2pd_pct,3pd_pct,ftd_pct,ftrd,tord,drb_pct,astd_pct,blked_pct,def_dunk_fg_pct,def_close2_fg_pct,def_far2_fg_pct,def_3pt_fg_pct,net_efg_margin,net_turnover_margin,net_rebounding_margin,net_ftr_margin,rim_efficiency,perimeter_efficiency,three_point_volume_efficiency,shot_quality_variance,rim_to_three_ratio,mid_range_reliance,paint_touch_rate,top5_scoring_concentration,top5_rebounding_concentration,top5_def_rebounding_concentration,bench_scoring_ratio,rotation_balance,tempo_advantage,effective_possession_rate,offensive_versatility_score,size_speed_index,assist_to_usage_ratio,free_throw_advantage,block_efficiency,experience_weighted_production,four_factors_composite,elite_outcome_probability,offense_defense_balance,shooting_variance_resilience,lineup_depth_quality,def_net_efg_margin,def_net_turnover_margin,def_net_rebounding_margin,def_net_ftr_margin,def_rim_efficiency,def_perimeter_efficiency,def_three_point_volume_efficiency,def_shot_quality_variance,def_rim_to_three_ratio,def_mid_range_reliance,def_paint_touch_rate,def_effective_possession_rate,defensive_versatility_score,def_size_speed_index,def_assist_suppression,def_free_throw_advantage,def_block_efficiency,def_experience_impact,def_four_factors_composite,def_lineup_depth_quality
2022,Region 3,Elite Eight,2022 Kansas,2022 Miami FL,1,10,1,12.3,10.1,7.827631098,12.8713,0.137796681,3.9,4.3,0.5,-0.2,0.43,-0.14,0.07,6.75,2,1.6,-26.8,-29.9,0.9,1.6,3.9,-5.6,-2,-3.2,4.1,-0.8,15.4,13.4,17.253,19.6432309,0.7,0.6,0.3,3.3,8.2,2.5,3.1,-2.7,1.9,3.2,1,1.7,1.6,-3.7,-3.4,20.8595,21.4319793,7.3,7,5.2,3.6,1.1,4.2,5.5,3.3,0.7,2.9,8.2,5.4,4.1,8.6,-129.3,-84,-85.9,18.2398,-17.7464,-13.3994,0.607975944,0.2718041673,-2.1,-7.7,0.02,0.04,0.02,6.75,0.7576711667,1.6,35.0104,2.798477338,-0.09254,-2.395591687,76.67,-10.63779465,32.781,12.705,-2,-0.4739285976,-0.06932343015,-2,-8.6,129.3,84,85.9,-14.9815,22.0099,12.3612,0.4487776421,-0.1213327022,8.5,18.2,-36.7332,1.14291532,-0.09254,2.311890297,-76.67,8.687119385,-6.629,-9.695,0.3
2023,Region 1,Sweet 16,2023 Alabama,2023 San Diego St.,1,5,0,15,11.6,4.539716656,7.2876,0.03730836,-1.2,0.8,-8.9,-5.5,1.4,1.84,-1.65,-1.1,6.3,6.7,-12.1,-34.5,7.6,4.2,-11.4,7.2,-2.5,0.7,3.3,-3.9,4.2,5.5,24.4226,25.27565565,5.2,4.7,4.6,-1,7.3,0.6,8,7.6,3.4,13.7,3.9,-4.3,5.2,11.2,6.2,23.3741,22.95314681,8.6,8.2,6.3,2.2,1.5,-1.7,-4.2,10.1,-0.1,2.3,11.8,3.3,5.7,-8.2,-127.9,-81.2,-66.8,18.8029,-23.5169,-12.868,5.573668246,0.09707803745,10.8,-8,0.01,0.05,0.04,-1.1,-1.642440999,6.7,32.397,5.202397192,1.36178,-2.348232071,1403.14,-8.0221832,-19.263,11.945,0,0.08477291343,-1.164212959,1.3,8.2,127.9,81.2,66.8,-9.1941,22.587,9.984,0.7121276077,0.08993358226,22.9,23.6,-31.9809,-5.628076253,1.36178,2.417482325,-1403.14,7.717322765,1.377,-9.17,-5
2023,Region 1,Sweet 16,2023 Creighton,2023 Princeton,6,15,1,19.1,14.2,5.350911509,15.0887,0.253287328,4.2,3,-9.9,-4.5,0.49,2.15,-0.22,-4.4,1.1,0.5,-25.4,-29.5,6.8,-1.3,-7.5,8.8,-2.1,-11.3,22.6,-11.3,10.3,10.8,11.094,12.2243123,6.3,7.3,2.9,7.8,-1.2,-2.1,2.7,14.5,-0.3,4,9.7,0,2.7,5.7,3.4,15.1265,14.83865107,5.2,7.9,-0.1,-1.6,12.4,-2.6,-5.1,0.8,-0.1,10.7,0.5,6.3,0.1,2.1,-137.7,-100,-90.6,15.3897,-15.9896,-7.3799,1.348145911,-0.1368541329,-0.1,-10.7,0.01,-0.03,-0.01,-4.4,0.3141195531,0.5,37.7462,1.37942233,1.4726,-2.680393204,78.94,-10.89506114,14.998,12.295,0,-0.4982372057,-1.084410737,0.5,-2.1,137.7,100,90.6,-15.7593,23.4418,5.8384,-3.500243317,0.01893093149,3,12.6,-36.0914,-4.406651762,1.4726,2.626327661,-78.94,9.560707536,7.62,-10.94,-2.3
2023,Region 4,Sweet 16,2023 Florida Atlantic,2023 Tennessee,9,4,1,-4.6,0,1.908262905,-6.4754,-0.07491013,-6.8,-4.4,-5,-1.3,-1.39,-2.43,-0.52,0.53,2.5,2.6,-14.6,-25.4,1.9,6.5,-8.6,2.1,-4.1,0.4,5,-5.4,-5.5,2,26.305,26.04430525,12.6,9.7,11,-0.4,-5.4,5.5,3.5,0.9,-1.9,3.6,4.8,8.5,10.1,3.3,-1.9,16.6295,16.24340563,4.4,6.2,0.9,-3.5,4.2,0.2,-12.3,32.8,4.6,-2.8,11.7,-2.4,0.4,-6.4,-124.7,-81.4,-78,12.0837,-24.4007,-14.6556,-2.952757672,0.1470533277,9.2,-14.2,0.04,0.04,0.03,0.53,-3.325004801,2.6,33.0278,6.048849711,-1.63033,-2.132526405,674.75,-7.682460282,-18.883,9.595,1,0.9352002805,7.147990658,7.5,6.4,124.7,81.4,78,-11.7129,20.7354,10.3044,0.4743164287,0.04937412001,11,23.3,-31.2954,-2.720899445,-1.63033,3.136896357,-674.75,13.92951565,-0.079,-10.48,-5.2
2023,Region 4,Sweet 16,2023 Kansas St.,2023 Michigan St.,3,7,1,-3.3,0.9,1.811759691,1.6044,0.011871969,-4.8,-0.2,-4.7,-0.9,-1.46,-0.13,0.47,-3.67,5.3,5.1,-25.4,-30.1,2.9,10.3,-7.6,-2.7,0.1,5.8,-10,4.1,-5.9,6,15.8262,15.30281565,3.4,3.2,2.5,2.9,8.4,-5.3,5.9,11.5,-1.7,-1.3,1.2,-1,1.5,0.4,-5,19.1979,18.52163155,4.1,-1.1,9.4,7,-10.9,4.3,1.8,1.6,-2.5,0.2,-2.5,6,8.8,-1.3,-128.2,-87.1,-71.9,21.9542,-25.8323,-13.6913,-0.5543697026,0.4421638643,1,-7.4,-0.04,-0.03,-0.03,-3.67,0.1028460831,5.1,33.5707,1.369531809,-0.04346,-2.089113255,799.26,-11.09767568,-7.605,12.185,-1,-0.341651474,-3.272294114,11.9,1.3,128.2,87.1,71.9,-8.0635,15.892,12.546,3.871112829,0.04200787561,16,24.5,-32.2701,-2.700140467,-0.04346,1.524634147,-799.26,11.51947898,7.282,-9.38,-5.4
2023,Region 2,Sweet 16,2023 Houston,2023 Miami FL,1,5,0,14.1,9.8,4.386940537,13.9048,0.121467644,2.8,2.3,-3.5,0.4,-0.05,0.15,-0.15,2.95,-4.2,-5.5,-24.5,-21.7,4.6,-5.2,5.8,-0.6,-2.7,-6,-3.2,9.3,11.3,13.7,15.068,15.7322172,1.4,1.4,0.9,-2.6,4.4,2.8,8.1,0.6,8,2.5,7.6,-1.5,0.5,-0.8,-4.1,28.6652,29.25000461,12.5,11.8,9,8.6,-5.8,5.6,-4.6,-2,2.2,7,8.4,12.5,8.9,1.5,-128.2,-74.5,-81.6,14.758,-15.3765,-12.7165,1.825850483,0.0006574716571,-9,-20.4,0.01,0.02,-1.42E-14,2.95,-0.9667439181,-5.5,35.8222,5.132151419,0.1356,-2.163749797,451.5,-10.23232121,15.088,12.76,1,-1.508823912,-1.851413318,2.4,-1.5,128.2,74.5,81.6,-16.7716,25.2719,18.7779,1.765493988,-0.4937892936,2,14.7,-33.33,-6.271465582,0.1356,2.4024526,-451.5,5.598705889,-4.138,-10.19,-3.3
2023,Region 2,Sweet 16,2023 Xavier,2023 Texas,3,2,0,-1.4,-1.4,-2.175828662,-4.8777,-0.034179008,2.4,3.8,-2.9,-0.8,1.88,2.29,0.22,-8.07,1.6,1.7,-33.3,-30.8,0.8,4.6,-1.1,-3.6,-1.3,4.7,-3.7,-1,6.8,7.7,27.2864,27.04697432,7.8,6.8,6.8,-1,-3.7,5.3,2.4,15.5,-0.5,2.7,1.4,9.6,6.6,-6.5,-8.9,16.977,16.18111911,2.3,5.1,-2,2.8,4.4,0,-2.9,2.8,0.7,1.8,8.2,5.3,-1.1,6.5,-126.7,-85.1,-76.1,14.4901,-18.3047,-11.3568,-2.710332241,0.3056893091,-9.3,-14.6,-0.01,0.03,0.02,-8.07,0.6231434323,1.7,33.9684,0.3953905133,1.61756,-2.36908074,748.08,-8.992217313,19.812,11.56,2,1.087029734,1.858177486,0.9,-6.5,126.7,85.1,76.1,-11.8725,14.1812,9.5355,-0.4718481551,0.1359239948,12.5,17,-35.8205,-0.7732042442,1.61756,1.87165163,-748.08,11.50375509,-12.952,-12.36,-2.4
2023,Region 3,Sweet 16,2023 Arkansas,2023 Connecticut,8,4,0,-12.2,-5.2,-4.655800506,-6.7399,-0.053680768,-5.8,-1.4,-0.6,1.1,0.41,-0.71,-0.3,-3.11,1.5,2.7,-41.5,-27.9,7.1,2.1,0.6,-2.7,-5,3.6,7.6,-11.2,-4.5,3.2,18.5274,18.2549041,6.5,8,1.7,-4.6,0.1,1.1,4.3,8.6,5.1,5.2,12.9,1.8,1.6,-11.8,-8.4,25.4693,26.91435855,7,6.5,5.1,4,-7.5,1.5,-11,18.4,6.1,-10.8,7.7,0.1,5.2,-2.5,-123,-75.9,-52.2,19.0154,-22.3157,-12.7011,2.396304087,0.4683782856,-14,-5.8,-0.03,-0.04,-0.03,-3.11,2.750575483,2.7,31.911,3.473532798,-0.47311,-2.498420212,1678.98,-6.964200845,-10.89,12.06,-1,-0.6559036693,-2.946605402,7.7,2.5,123,75.9,52.2,-16.003,17.4329,5.8774,5.576774247,0.3908561385,-1.4,2.2,-32.4745,-3.839818835,-0.47311,2.272348413,-1678.98,6.814030289,-23.832,-12.92,3.4
2023,Region 3,Sweet 16,2023 Gonzaga,2023 UCLA,3,2,1,0.6,-0.4,-1.758876161,-3.3222,-0.026354313,-0.4,0.3,-1.8,1.6,1.11,0.73,0.29,-3.57,4.2,3.7,-27.9,-31.5,-0.3,5.8,0.3,-6.2,-1.5,-0.9,-9.1,10,3.2,8.2,36.7617,35.22560614,11.7,12.2,7.3,0.5,6.6,9,3.5,-0.6,2.7,12.1,13.9,6.4,6.4,-3.4,-8.7,15.1813,14.63240856,-0.8,-0.8,-0.3,-1.3,0.4,3.5,-7.7,5.6,6.3,5.9,2.1,1,-0.3,7.9,-127.7,-81.6,-84.4,15.2112,-18.9219,-14.5082,3.010508271,0.3642713069,-5.1,-14.7,0.07,0.07,0.07,-3.57,0.5886933226,3.7,37.4038,3.521672268,0.52351,-2.558421963,221.29,-7.777949986,12.219,12.54,2,2.174726347,2.054571672,5,-7.9,127.7,81.6,84.4,-14.6447,18.0585,15.151,-2.591060394,-0.4452450247,11.5,15.6,-34.0319,-6.460177593,0.52351,3.080097099,-221.29,10.36072387,-4.125,-12.125,-5.3
2023,Region 1,Elite Eight,2023 San Diego St.,2023 Creighton,5,6,1,-6.9,-7.7,3.495259563,-0.3996,0.005555537,-10.2,-5.9,1.4,2.9,-1.2,-1.55,1.18,17.75,-2.9,-1.8,-35.3,-17.9,3.5,-1.4,-3,4.4,-5,-2.3,4,-1.7,-5.3,-2.7,17.9625,18.52018717,2.8,3.8,0.3,0.7,14.5,-3.3,8.4,4.8,3,8.6,4.9,0.4,0.4,-1.6,-5.1,22.9466,23.66571745,6.8,4.6,6.8,3.1,-1.3,3,0.3,10.6,1.6,19.7,6.8,1.4,7.1,-0.8,-131.9,-93.7,-88.4,10.9754,-19.369,-8.062,3.955108084,-0.100836465,-22.6,-23.9,-0.03,-0.05,-0.04,17.75,0.8921117844,-1.8,33.7463,6.730479363,-1.06582,-2.541040668,642.49,-9.528924226,-0.468,10.78,0,-0.4772337081,0.3737219038,2.6,0.8,131.9,93.7,88.4,-17.0404,20.7926,13.9182,-6.552873542,-0.1341884512,-3.4,12.5,-34.9962,-0.8941221384,-1.06582,2.325391684,-642.49,8.046123702,14.582,-10.235,-3.5
2023,Region 4,Elite Eight,2023 Florida Atlantic,2023 Kansas St.,9,3,1,6.2,2,0.480319701,-0.0845,-0.002018452,-7,-3.9,-2.9,1.4,-0.25,-1.56,-1.05,14.43,-2,-1.8,-19.4,-29.5,1.5,4.9,-11.9,7,-5.5,-10.9,12.3,-1.4,2.1,6.2,20.0729,19.11225085,7.5,5.5,7.1,2.6,-7.2,4,1.2,-5,-4,-11.7,-2.9,7.9,5.8,3.6,-4.2,16.4705,15.51650073,5.6,7,2,0.1,10.3,-1.7,-6.6,30.6,0.5,-6.4,11.1,-5.7,1.9,-0.1,-124.3,-84.8,-70.1,14.7988,-21.2456,-9.4674,-8.830214186,-0.03008263996,5.9,-12.2,0.05,0.04,0.04,14.43,-0.6741872195,-1.8,34.9475,4.689273911,-1.0896,-1.57566264,1103.63,-11.53776204,-11.529,11.82,2,0.3577911903,6.804435104,4.1,0.1,124.3,84.8,70.1,-19.5117,24.7951,11.0749,1.611085872,-0.4134904839,3.7,10.6,-31.2997,-1.733428527,-1.0896,3.180733549,-1103.63,13.9723472,-4.164,-10.26,-7.8
2023,Region 2,Elite Eight,2023 Miami FL,2023 Texas,5,2,1,-3.5,-4.2,-3.87602565,-9.6559,-0.087206633,2.5,3.5,-1.7,0.3,0.28,0.04,-0.65,-8.73,-1.3,0,-30,-27.3,3.9,3.1,-2.6,-0.6,-2.2,2.5,-6.5,4,6.4,6.1,26.2224,25.71433102,7.2,7.7,4.1,5.2,-4.5,6.4,2.6,3.3,0.5,2.4,4.1,5.8,4.4,-5,-10.3,13.262,13.2180356,1.4,2,0.3,0.7,7.4,1.6,0.7,3.9,1.7,-0.5,6.3,0.7,1.2,6.8,-126.2,-81.3,-79.9,17.401,-19.5974,-10.9392,-1.238853801,0.2248365649,-7.8,-13,0.01,0.04,0.02,-8.73,1.167889387,0,34.0784,3.175383401,0.0278,-2.503114508,953.55,-8.982240258,1.594,11.515,1,1.433563581,0.2752742917,-0.3,-6.8,126.2,81.3,79.9,-13.6786,15.2835,13.631,0.2827292803,-0.1120583622,9.7,20.1,-35.1898,0.5056978405,0.0278,2.113856819,-953.55,10.29776763,-17.41,-11.15,-5.3
2023,Region 3,Elite Eight,2023 Connecticut,2023 Gonzaga,4,3,1,8.3,1.5,-1.610778118,1.0585,0.022480861,2.5,2.4,0.4,3.1,0.24,0.06,-0.42,4.15,-2.9,-3,-18.6,-36.9,5.6,3,-5.7,2.7,-1.1,-1.8,4,-2.2,15.1,12.8,19.7433,20.35007636,1.8,2.2,0.7,1.9,4.7,-0.1,13.2,17.3,7.3,0.7,3.6,-3.2,1.1,-6.8,-11.2,29.9354,30.1640148,13,13.2,8.4,-3.4,-4.5,4.8,-4.9,9.7,0.7,6.1,14.1,11.3,7.8,9.2,-128.3,-77.5,-69,19.613,-19.5718,-10.1349,1.250481142,0.138164822,3.3,-9.4,-1.42E-14,0,-0.01,4.15,-1.243426631,-3,34.3081,4.193786211,0.01272,-2.969653443,1207.63,-10.347049,23.04,14.01,-2,-1.087578439,-1.530299773,-2.3,-9.2,128.3,77.5,69,-13.8242,17.7577,9.1462,1.127953585,0.005385010432,9.4,12.1,-39.386,-4.17411138,0.01272,2.497151414,-1207.63,7.012638153,-20.862,-15.015,-4.4
2024,Region 1,Sweet 16,2024 Connecticut,2024 San Diego St.,1,5,1,25,16.3,9.066056098,12.5137,0.094029321,6.3,5.1,-7.2,-2.9,0.86,0.93,-0.13681,-1.47,-0.8,-1.5,-18.6,-29,9.2,8.1,-8,-0.1,-2,5,0.1,-5.1,21.4,14,32.7601,32.39649863,9.9,10.2,6.2,4.1,0,3.1,8.5,15.1,5.3,1.7,10.3,4.4,4.8,10.6,2.2,19.1521,17.65261344,4.7,7.9,-0.6,0.7,5,0.2,-5.9,4.8,3.6,3.6,11.5,5.9,0.3,-0.8,-134.9,-76,-63.4,25.6469,-22.8778,-13.4154,-0.8159229123,0.4326768571,5.2,-6.9,-0.01,-0.04,0,-1.47,1.084100048,-1.5,39.0881,2.486256254,0.60108,-2.452165104,1333.78,-7.499967831,50.683946,15.185,3,1.292182948,-0.2566837497,-7.4,0.8,134.9,76,63.4,-5.4564,17.2708,10.6652,-0.8253197203,0.2518998081,9.3,18.2,-32.9382,-3.990521134,0.60108,3.004413218,-1333.78,6.326667488,24.551627,-11.59,-8.4
2024,Region 1,Sweet 16,2024 Illinois,2024 Iowa St.,3,2,1,1.1,0.9,-0.717955785,-2.7304,-0.033231948,-0.8,-0.3,-3.1,-1.6,1.24,0.15,1.0065,1.31,2.3,2.3,-16.7,-40.1,2.7,14.5,-7.8,-6.6,-0.9,2.5,0.9,-3.4,6.8,2.2,38.4067,36.85333664,6.7,7.8,3.4,3.3,2.6,10.6,6.8,-14.5,-0.5,-9.6,2.8,0.6,3.4,-0.8,-1.3,12.299,12.7318987,3.9,5.1,0.6,-2,9,-3.4,-5.5,15.4,2.5,6.4,7.3,2.3,1.7,0.8,-131.2,-76.7,-63.8,22.849,-28.89,-17.4906,-5.026129229,0.5560379909,-3.4,-24.4,0.04,0.01,0.05,1.31,-2.047196817,2.3,32.0809,7.512560917,0.11402,-2.111402057,1402.96,-8.363499973,38.778614,12.47,1,2.155372405,-0.09640193104,-4.6,-0.8,131.2,76.7,63.8,-12.3484,17.3478,7.3011,-2.388980332,0.2054700891,22.9,19.8,-37.3557,-2.563390349,0.11402,3.020464171,-1402.96,11.06327317,8.480866,-13.54,-0.5
2024,Region 2,Sweet 16,2024 Houston,2024 Duke,1,4,0,11.2,7.9,6.434847809,6.8423,0.051251954,-0.5,0.8,-2.2,-1.2,-2.38,-3.54,0.5152,3.95,-3.6,-3.6,-27.9,-21.7,0.7,-9.6,7.5,2.1,-2.5,-8.9,6.3,2.6,8.5,9.3,21.9174,21.68355692,0.7,-0.7,2.1,0.4,2.3,3.2,11,-1.6,4.3,9.4,9.5,-2.1,3,-0.1,-1.4,34.6777,35.43752052,11.2,11,7.7,5.2,-5.2,10.4,-1.6,-6.4,2.4,6.5,6.2,9,7.6,-2.1,-130.4,-75.2,-69.7,7.3084,-14.9398,-10.859,4.506914266,-0.3102499035,-18.3,-25.7,-0.02,-0.01,-0.02,3.95,-0.8143593019,-3.6,34.2721,10.03480104,-2.3511,-2.795261603,258.02,-8.825217513,26.220015,12.655,0,-1.288993523,-0.635464874,0.8,2.1,130.4,75.2,69.7,-17.6998,25.3394,13.8924,0.9230635418,-0.3674433157,1.7,15.2,-33.4744,-5.520033271,-2.3511,2.257492488,-258.02,5.640085727,11.467789,-11.17,-1.3
2024,Region 2,Sweet 16,2024 NC St.,2024 Marquette,11,2,1,-12.9,-8.7,-6.97590618,-9.6809,-0.133426036,-4.9,-2.3,3.9,4.7,-0.89,-0.83,1.00916,-4.26,-0.4,-1.2,-23.4,-24.2,-2.6,0.1,9.4,-9.5,-3.2,-6,10.4,-4.3,1.1,4.6,18.8274,19.30726433,1,0.9,1,-1.9,4.3,7.4,-2.2,-13.1,0.9,6.4,3.2,1.6,0.7,-13.1,-13.2,16.965,18.0318296,4.6,6.5,0.9,-1.7,-6.3,3.6,3.3,5.9,2.1,0.2,3.8,5.8,1.7,6,-133,-85.3,-81.8,8.0082,-18.064,-16.9212,2.500623843,0.1981998939,-3.8,-20.5,0.03,0.05,-0.01,-4.26,-3.022592247,-1.2,33.1408,3.977912109,-0.58987,-2.291443832,617.36,-9.245227799,15.972338,10.125,-2,0.26632781,-2.177734168,3.5,-6,133,85.3,81.8,-18.7774,20.0964,10.0048,1.430881878,-0.1055755948,-5,7.6,-38.3602,2.004614713,-0.58987,3.077944251,-617.36,9.816678391,-18.695522,-12.155,-0.1
2024,Region 3,Sweet 16,2024 Purdue,2024 Gonzaga,1,5,1,4.3,4.3,8.236526049,7.5545,0.052771053,1.9,4.8,1.2,-0.9,0.42,2.11,0.38157,5.96,-0.8,-1.5,-28.1,-31.4,6,0,1.9,-1.9,0.2,-8.1,2.7,5.5,12.6,11.7,25.5541,27.81751953,8.7,8.1,6.8,-0.6,17,0,10.2,16.3,3.2,3.3,9.3,7.9,6.3,-9.5,-7.5,25.1284,26.31734356,9,10.2,4.1,0.2,8.5,0,-8.6,-3,4.1,4,6,10.5,4.7,7.7,-139,-77.4,-76.9,17.5446,-17.5656,-10.1006,-1.586560596,0.2312479424,-11.3,-16,-0.01,-0.02,-0.01,5.96,-3.201079324,-1.5,38.0645,4.131627141,1.43156,-2.949744454,1221.92,-9.164282693,35.017101,15.4,1,-0.02867281484,0.2134728891,-0.9,-7.7,139,77.4,76.9,-19.6693,21.9114,13.8774,1.463872558,-0.4147274419,17.1,24.1,-41.44,-5.66452065,1.43156,2.097102586,-1221.92,9.682741978,-14.699394,-14.655,2
2024,Region 3,Sweet 16,2024 Creighton,2024 Tennessee,3,2,0,-2,1,-1.206856268,-2.5715,-0.009507285,0.9,3.1,-4.4,-2.6,1.95,2.3,0.40735,-6.43,-2.6,-2.3,-9.7,-31.5,7.7,-4.7,-2.8,7.4,-6.4,-2.8,16,-13.3,6.1,6.4,29.0351,29.24197236,12.1,16.3,4.7,7.4,-11.3,3.6,-2.7,9.1,0.6,4.1,15.1,14.7,5.6,-3.5,-5.7,20.3353,19.18146438,5.1,5.9,2,-3.8,18.1,-3.4,-7.8,20.3,4.5,0.9,5.8,-0.6,2.1,0.8,-140,-88.5,-89.2,13.6421,-16.5065,-10.4288,-1.993700784,-0.0825492781,4.6,-19.2,-0.02,-0.01,-0.03,-6.43,-0.7738893353,-2.3,38.3831,-2.467424919,1.55871,-2.798764736,816.52,-6.669600094,25.241244,11.115,1,0.8825998664,1.508174583,0.3,-0.8,140,88.5,89.2,-12.9385,19.3443,4.7155,-0.1476989804,0.1978434847,12.4,18,-37.9778,-2.806535535,1.55871,3.107878031,-816.52,10.42071406,-4.674895,-11.845,-2.2
2024,Region 4,Sweet 16,2024 North Carolina,2024 Alabama,1,4,0,1.3,3.3,3.681766013,2.1631,0.01508634,3.4,3.9,-0.6,0.7,-1.01,-1.29,0.73606,-9.75,-2.8,-2.1,-27.4,-17.1,-1.4,-0.4,1.5,-1.1,-5.4,-11.1,21.8,-10.7,10.4,11.6,14.677,16.4576144,1.4,-0.8,3.5,1.1,-2.8,1.2,2.9,6.4,-2.3,-3.5,-3.4,4,4.2,-9.9,-8.2,32.4512,32.30365439,9.9,11.6,5.1,4,6.9,-1.1,-11.4,10.9,0.6,-6.3,9.8,-3.2,5.2,3.9,-139.1,-78.9,-60.1,10.4443,-17.1055,-12.4477,-3.811960964,-0.01234689703,-1.3,-10.2,0.05,0.07,0.07,-9.75,-1.304499869,-2.1,36.0972,4.812437492,-0.96852,-2.825872284,2146.6,-8.464759822,38.413596,15.02,-2,-1.010295294,0.4059822418,1.2,-3.9,139.1,78.9,60.1,-18.6852,22.6885,6.9637,3.12752587,-0.1305194678,-5.4,13.7,-39.3056,-7.103370842,-0.96852,3.514531218,-2146.6,8.74530619,-14.497728,-15.16,1.7
2024,Region 4,Sweet 16,2024 Clemson,2024 Arizona,6,2,1,-4.6,-0.1,-3.812441228,-9.687,-0.082380034,-1.3,1.7,1.2,1.1,0.41,-0.02,0.45002,2.46,-5.8,-5.9,-21.6,-26.8,0.5,3.4,-5.5,2,-6.6,-10.8,3.1,7.7,6.1,9.6,22.9238,23.92807063,5.2,6.6,2,7.9,4.9,3.2,4.6,0.8,2.6,8.3,6.6,4.1,2.2,-8.9,-9.7,20.637,22.41471424,6.3,7.5,3.1,-2.5,5.5,-2.5,-11.1,15,2.2,6.7,11.3,-3.8,3.5,6.3,-137.3,-87.7,-75.8,14.4782,-19.9503,-11.426,2.558858555,0.04894167628,-6.9,-22.3,-0.01,2.84E-14,0.01,2.46,-2.210181477,-5.9,36.5836,3.65606112,-0.09663,-2.325868125,1147.58,-10.0342569,23.445489,12.155,-1,0.3189323239,-0.8101171841,3.5,-6.3,137.3,87.7,75.8,-21.888,21.8926,15.2715,-3.290750579,-0.7408119591,-2.5,4.2,-39.1682,-5.308687198,-0.09663,3.029823168,-1147.58,8.222218459,-15.339711,-16.46,-0.8
2024,Region 1,Elite Eight,2024 Connecticut,2024 Illinois,1,3,1,15.8,9.3,5.680887925,8.2255,0.04982873,6.9,5.1,0.6,1,-0.37,1.04,-0.68142,-0.18,-4.3,-5.2,-31.2,-28.5,7.7,6.6,-18.5,11.9,-2.8,-1.2,6.9,-5.7,21.1,15.1,25.043,26.1088224,9.1,11.9,2.4,2.5,6.2,-2.6,10.4,21.1,5.9,5.9,8.8,4.7,1.7,-4.8,-5.7,31.1581,30.21729194,8.7,11,3,2.3,5.3,1.1,-9.4,-1.6,-0.1,6.7,16.3,0.3,3.7,4,-141.5,-74.4,-69.3,25.1057,-20.5512,-4.2581,1.755237267,-0.07207844396,-5.3,-3.9,1.42E-14,-0.01,0,-0.18,1.645154371,-5.2,42.1961,2.445646256,0.65676,-3.040938649,1347.39,-11.02671213,44.413024,16.38,1,-0.2560743731,0.929319021,-6,-4,141.5,74.4,69.3,-11.9728,19.8954,9.1638,-2.829654236,0.08667323084,2.5,11.2,-36.7824,-7.101615104,0.65676,3.117652251,-1347.39,6.367870687,-28.227594,-14.16,-0.9
2024,Region 2,Elite Eight,2024 Duke,2024 NC St.,4,11,0,12.8,6.2,3.942573361,11.8207,0.126078433,4.8,3.4,-4.8,-2.2,1.05,1.41,-1.29527,0.21,-1.1,-1,-27.3,-31,2.2,4.3,-5,0.7,3.3,-0.2,-1.2,1.4,14.7,10.8,20.498,20.0629597,4.7,4.9,2.8,-1,1.9,3.6,2.5,5.4,2.1,3.5,3.2,2.1,4.2,-0.2,-4.6,17.4344,16.74458482,1.7,1,2,4.4,4.9,3.2,-2.7,-4.6,-2.5,11.8,2.5,0.1,2.6,5.4,-137.2,-84.4,-74.2,16.8594,-18.9602,-10.3345,0.1285578887,0.152228398,-0.4,-10.3,-0.02,-0.04,-1.42E-14,0.21,1.444161152,-1,38.4459,2.458228493,0.95069,-3.118743491,756.38,-9.812554271,15.470297,14.585,2,0.2296245182,0.9976976104,-3.9,-5.4,137.2,84.4,74.2,-7.8398,17.9646,12.2102,-4.624927299,0.04269127654,12,19.9,-35.1351,-5.598445499,0.95069,2.885807863,-756.38,8.898324421,-17.967134,-11.785,-4.4
