year,region,round,high_bracket_team,low_bracket_team,high_bracket_seed,low_bracket_seed,win,5man_bpm,3man_bpm,wab,kenpom_rtg,torvik_rtg,5man_prpg,3man_prpg,5man_dprpg,3man_dprpg,size,height,experience,bench,raw_tempo,adj_tempo,3pr,3prd,off_dunk_share,off_close2_share,off_far2_share,off_3pt_share,def_dunk_share,def_close2_share,def_far2_share,def_3pt_share,5man_obpm,3man_obpm,kenpom_off,torvik_off,efg_pct,2p_pct,3p_pct,ft_pct,ftr,tor,orb_pct,ast_pct,blk_pct,off_dunk_fg_pct,off_close2_fg_pct,off_far2_fg_pct,off_3pt_fg_pct,5man_dbpm,3man_dbpm,kenpom_def,torvik_def,efgd_pct,2pd_pct,3pd_pct,ftd_pct,ftrd,tord,drb_pct,astd_pct,blked_pct,def_dunk_fg_pct,def_close2_fg_pct,def_far2_fg_pct,def_3pt_fg_pct,net_efg_margin,net_turnover_margin,net_rebounding_margin,net_ftr_margin,rim_efficiency,perimeter_efficiency,three_point_volume_efficiency,shot_quality_variance,rim_to_three_ratio,mid_range_reliance,paint_touch_rate,top5_scoring_concentration,top5_rebounding_concentration,top5_def_rebounding_concentration,bench_scoring_ratio,rotation_balance,tempo_advantage,effective_possession_rate,offensive_versatility_score,size_speed_index,assist_to_usage_ratio,free_throw_advantage,block_efficiency,experience_weighted_production,four_factors_composite,elite_outcome_probability,offense_defense_balance,shooting_variance_resilience,lineup_depth_quality,def_net_efg_margin,def_net_turnover_margin,def_net_rebounding_margin,def_net_ftr_margin,def_rim_efficiency,def_perimeter_efficiency,def_three_point_volume_efficiency,def_shot_quality_variance,def_rim_to_three_ratio,def_mid_range_reliance,def_paint_touch_rate,def_effective_possession_rate,defensive_versatility_score,def_size_speed_index,def_assist_suppression,def_free_throw_advantage,def_block_efficiency,def_experience_impact,def_four_factors_composite,def_lineup_depth_quality
2018,Region 1,First Round,2018 Wright St.,2018 Tennessee,14,3,0,-20.6,-12.6,-9.8857343,-19.33186,-0.3314476,-9.7,-4.7,-2.7,-2.6,0,0.38,0.06,-3.98,2.4,2,-28.7,-24.7,-1,-3.3,4.9,-1.6,-2.8,-2.2,-1.3,3.5,-15.6,-6.3,8.3779,7.3692522,2.2,1.9,2.1,0.7,-2.3,2,-2.7,5.3,-2.2,-8.9,5.1,0.4,1.5,-10.4,-6.3,16.588,17.7791188,2.4,1.4,3.5,4.2,6.5,3.1,-8.7,11.6,5,-3.3,0.2,2,3.5,-5.2,-121.7,-81.2,-59.2,7.1463,-20.3097,-13.1305,-4.142417,-0.0689177,-6.7,-17.7,-0.04,-0.05,-0.06,-3.98,2.5262747,2,28.9268,0.69841356,0.26454,-2.2131983,1568.84,-7.0439642,-21.78,9.125,-2,-0.7685494,-0.474638,9.3,5.2,121.7,81.2,59.2,-12.0383,21.2997,12.11,2.85902134,-0.2158284,18.9,34.4,-30.6653,-3.7619535,0.26454,1.83922832,-1568.84,13.618637,-14.198,-11.54,4.1
2018,Region 1,First Round,2018 Texas,2018 Nevada,10,7,0,-8.2,-8.1,-1.1434406,-2.7237,0.01112966,-6.2,-3.6,2.2,2.2,-0.56,2.57,-1.19,3.92,-3.8,-4.2,-22.3,-24.7,9.9,2.4,-2,-0.4,2.8,0.9,4.2,-5.2,-3.9,1.3,7.652,7.1396937,0.6,0.7,0.3,-4.2,2.5,1.1,0.3,-4.8,4.8,7.7,3.4,-5.4,0.2,-12.1,-9.4,25.987,25.3338153,7,4.5,6.8,3,11,4.4,2.1,9.5,3.3,2.3,4.9,2.5,6.1,1.8,-132.5,-84.6,-72.9,20.6742,-21.9198,-14.065,4.82226173,0.33343338,-0.8,-9.9,0.05,0.07,0.03,3.92,4.03771056,-4.2,32.0386,3.23250531,1.75031,-3.0772975,888.06,-8.1588073,-11.875,10.42,-3,-1.8901633,-1.6618065,5.2,-1.8,132.5,84.6,72.9,-10.9994,17.9015,7.712,0.85750375,0.2444203,6.4,20.1,-37.7346,-0.159177,1.75031,2.30248201,-888.06,7.13875106,-35.061,-12.13,2.7
2018,Region 1,First Round,2018 Georgia St.,2018 Cincinnati,15,2,0,-23,-17.6,-11.032813,-19.78739,-0.2750064,-7.6,-5.1,-1.3,0.1,-0.75,-2.19,0.2,-12.5,1.3,1.4,-21.2,-18.7,3.7,0.8,-4.3,3.5,-0.8,1.7,-12.8,11,-12.8,-6.9,22.887,20.7309833,11.3,10.2,8.2,-0.3,4.2,5.6,-2.9,-1.6,7,12.2,12.9,2.8,7.6,-11.6,-10.8,11.32,10.3688677,4.5,6.6,1.8,-1.1,-2.3,3.5,-5.3,1.6,6,17.1,11,5.9,1.5,-4.4,-122.9,-74.6,-65.1,9.4913,-20.4753,-10.1402,3.47326965,0.02421473,-1.1,-19.9,-1.42E-14,0,1.42E-14,-12.5,-3.4068757,1.4,32.3097,3.04338847,-1.47637,-2.2718603,567.62,-5.5189118,-20.78,7.28,1,1.16865895,0.32131251,5.9,4.4,122.9,74.6,65.1,-7.6085,18.4327,18.1081,-6.4543241,-0.2383211,3.2,22.5,-31.67,-3.0357358,-1.47637,1.66048078,-567.62,5.85054732,-19.32,-12.4,0.8
2018,Region 4,First Round,2018 Texas Southern,2018 Xavier,16,1,0,-31.8,-19.5,-19.658573,-29.3499,-0.6274498,-3.2,-0.6,6,5.5,-2.72,-0.67,0.19,1.05,0.3,0.9,-22,-30.8,4.9,5.3,-1.4,-3.9,-1,-9,12.1,-3.1,-3,1.9,6.2318,7.5265289,0.8,-1.3,2.9,-3.1,18.4,-1.5,5.6,-5.4,-0.6,3.5,0.6,-6.5,2.3,-27.3,-21.6,7.8,8.4870225,4.2,6.4,-0.2,12.2,8.8,-1,2.2,3.2,-2.6,-8.9,0.5,6.4,0.5,8,-134.1,-86.4,-60.4,15.4445,-21.5058,-14.0922,2.51996165,0.36728635,-1.4,-16.8,-0.05,-0.06,-0.05,1.05,0.34160329,0.9,34.2124,7.91179569,-0.47792,-2.2049558,2124.36,-11.184301,-4.641,13.415,0,0.13262235,-4.1230335,4.9,-8,134.1,86.4,60.4,-19.2163,19.0949,7.313,5.57089724,-0.1747288,5.1,11,-38.471,2.20228103,-0.47792,1.96774275,-2124.36,9.73450377,-52.039,-14.93,5.7
2018,Region 4,First Round,2018 Florida St.,2018 Missouri,9,8,1,8.3,-0.2,0.50492143,0.3522,-0.0114999,-3.6,-1.5,-0.7,-0.4,0.55,-0.01,-0.21,6.49,5.4,6.2,-26.7,-16.9,8.6,11.6,-12,0.4,-2.6,5.4,2.6,-8,11.7,2.6,18.019,18.202802,7.3,9,2.8,-4.4,6.7,-1.6,4.9,5.5,1.2,4.3,3.3,2.5,2.3,5.7,-2.7,13.2766,14.6828316,5.6,5.3,2.8,2.1,7.5,-1.6,-0.7,7,3.4,4.8,7.9,1.1,3.4,3.9,-126.6,-77.6,-65.6,26.791,-26.4928,-11.5849,0.90478963,0.53916488,-2.6,-5,0.04,0.04,0.04,6.49,0.46016241,6.2,35.8696,3.73379265,0.0764,-1.9295218,1503.56,-7.8462449,17.88,12.605,0,0.49802247,-2.8604541,-9.1,-3.9,126.6,77.6,65.6,-7.0516,13.17,6.4304,-1.1608991,0.26389327,-2.2,16,-33.4584,-1.4921476,0.0764,2.21715999,-1503.56,6.82170532,8.133,-11.885,-8.4
2018,Region 4,First Round,2018 South Dakota St.,2018 Ohio St.,12,5,0,-15.3,-8.5,-3.8704852,-10.5187,-0.1329654,-2.5,-0.9,3.4,2.3,0.14,0.46,0.17,-6.41,4.6,3.6,-16.9,-29.1,-3.5,1,-4.8,3.8,-2.3,-4.5,0,4.6,-2.7,2.3,19.5882,20.4472342,6.2,5.2,4.6,6.1,6.8,4.2,-0.2,-4.9,-1.2,5.6,1.8,6.3,4.4,-16,-10.8,12.112,14.483742,4.2,5.3,1.5,1.2,6,-3,-7.4,9.8,3.4,1.7,7.8,0.3,1.2,7.4,-136.6,-97.2,-78.2,6.2336,-16.5469,-8.7172,0.23433435,-0.1406725,-1,-25.9,-0.01,2.84E-14,-0.01,-6.41,-1.2752623,3.6,37.673,3.61763124,0.318,-2.3290238,782.62,-7.9727887,-2.704,12.85,2,0.87902534,-2.1006932,5,-7.4,136.6,97.2,78.2,-16.0375,20.0228,13.4966,-1.1704524,-0.319108,9.6,23.8,-37.8674,-4.8879105,0.318,3.48624091,-782.62,16.2654682,-28.236,-13.97,5.2
2018,Region 4,First Round,2018 UNC Greensboro,2018 Gonzaga,13,4,0,-18.9,-12.7,-6.4088061,-15.679,-0.2250265,-10.4,-5.5,-0.3,0.8,-1.29,-0.47,0.25,4.17,-3.3,-4.2,-18.4,-19.4,6,-3.8,-6.1,9.8,-4.2,-1.5,0,1.5,-12,-4.1,10.5829,8.28760294,5.1,7.6,0.1,-1.7,-3,-2.4,11,7.7,5.6,1.9,9.1,2.9,0,-14.3,-8.6,23.2084,22.1066579,10.1,11.8,5.1,-1.2,-8.2,5.6,-9.2,2.3,2.5,7.7,13.7,6,5,4.2,-125.2,-86.8,-74.2,9.9433,-17.9469,-7.28,0.60597426,-0.1839153,-2.1,-20.8,0.03,0.02,0.03,4.17,-1.0351106,-4.2,32.4646,7.24772629,-0.36821,-2.6672735,470.76,-9.2457431,-17.71,10.83,-2,-1.2002202,-0.1824344,7.9,-4.2,125.2,86.8,74.2,-16.5633,17.7223,13.3143,-1.4294721,-0.1826425,-3.6,12.7,-37.1496,-5.7931377,-0.36821,1.9733523,-470.76,7.18419945,-21.054,-15.06,5.7
2018,Region 4,First Round,2018 San Diego St.,2018 Houston,11,6,0,2.9,-5.3,-4.0351622,-6.3892,-0.0553782,-3.2,-2.9,-4.4,1,2.77,3.58,-0.54,-0.72,1.9,0.6,-26.2,-21.9,2.5,1.9,0.3,-2.3,-0.1,-2,-0.7,2.7,1,1.7,16.0387,15.502495,6.2,8.5,1.6,1.4,-6.8,2.4,6,3,2.4,0.3,7.5,8.3,1.6,4.3,-7.1,18.6512,18.8541219,5.1,3.1,5.6,-0.9,3,1.5,-9.4,-1.6,0.3,1.5,1.3,3.2,5.5,0.5,-126.5,-82.4,-63.2,12.4068,-21.5212,-13.5899,-1.7417295,0.18546794,-12.5,-23,1.42E-14,0.02,0,-0.72,3.1398993,0.6,32.6452,4.35654851,2.49808,-2.0492336,1125.4,-9.9311805,-3.908,12.53,-2,-0.2346364,0.61910249,0.7,-0.5,126.5,82.4,63.2,-10.7699,19.789,12.2568,1.48591301,-0.1137476,14.7,34.9,-34.4242,-8.6352957,2.49808,1.93452152,-1125.4,9.89922383,2.344,-12.895,-11.4
2018,Region 4,First Round,2018 Montana,2018 Michigan,14,3,0,-11.6,-7,-7.9949286,-12.3605,-0.1986738,-8,-1.9,-1.6,0.3,-1,-1.86,0.11,-3.17,4.4,3.4,-42.6,-24.6,-0.3,7.4,-3.8,-3.6,-5.1,-3.9,14.8,-10.8,-6.1,0.6,17.4345,15.1261305,3.3,4.9,-0.2,0.2,8.7,2,9.6,0.6,-0.8,-0.5,0.5,5.4,0.9,-8.1,-7.6,16.5868,15.2072569,6.1,8.2,1.1,-6.6,-11,7.3,0.4,11.2,-0.6,8.6,11.5,-3.4,0.3,2.8,-128.1,-89.2,-59.3,15.6116,-21.9073,-11.1927,-1.7000099,0.44656017,-16,-11.7,0.02,0.03,0.03,-3.17,1.12663768,3.4,32.6938,7.92304981,-1.22814,-3.3694143,1142.81,-10.886685,-9.064,13.125,-1,0.13681358,2.61053162,6.7,-2.8,128.1,89.2,59.3,-16.2314,20.4573,5.8561,-5.1934759,0.06890578,4.8,19.4,-35.878,-0.0500169,-1.22814,2.5682882,-1142.81,9.92986785,-12.771,-12.965,0.5
2018,Region 4,First Round,2018 Providence,2018 Texas A&M,10,7,0,-6.8,-9.8,0.03395697,-4.9897,-0.0710266,-6.3,-3.8,-3.8,-1.8,-1.13,-1.62,0.34,-5.13,-1.1,-1.7,-29.4,-30.3,-0.7,4.1,0.6,-4.7,-3.5,-3.2,-0.1,3.3,-1.3,-3.1,14.6311,15.1692063,3.2,4.4,0.9,2.2,10.2,-1.7,1.1,-3.4,-0.3,-2,1.5,5,0.6,-3.4,-6.7,14.1965,13.8379647,1,0.8,0.6,-7,0.6,-0.3,-5.4,7.2,6,-4.8,-0.2,2.2,0.6,-2.8,-128.4,-79.1,-68.4,11.0614,-22.5002,-14.4196,-2.1022945,0.25188809,-10.4,-18.4,-0.04,-0.04,-0.05,-5.13,0.02391107,-1.7,32.348,3.15332357,-1.14046,-1.5721213,821.08,-5.822272,1.27,10.475,-1,0.05589533,2.65005428,-1.8,2.8,128.4,79.1,68.4,-19.7562,20.3927,13.7181,2.81912529,-0.3324932,-2.3,-0.7,-31.8577,-2.8523117,-1.14046,2.25680067,-821.08,8.83058409,-2.278,-11.545,-3.3
2018,Region 4,First Round,2018 Lipscomb,2018 North Carolina,15,2,0,-26.2,-12,-10.264623,-24.671177,-0.4066929,-10.4,-4.1,6.6,3.6,-0.19,-0.68,-0.3,3.69,5.1,3.4,-20.2,-28.2,-3.4,9,-7.2,-1.8,-1.1,0.1,-1.8,1.7,-12.1,-0.2,6.8689,5.81235218,1.8,8.5,-5.3,4.2,15.4,-3.9,2,-1.3,-3.6,0.8,6.1,2,-5.5,-15.4,-12,18.529,19.4182996,0.6,-1.5,2.9,4.2,-10.1,3,-14.3,12,-0.7,-8.7,-2.6,1.5,1.7,6,-127.1,-83.5,-65.7,12.917,-23.2805,-12.6505,1.40735946,0.18553815,1,-19.2,0.04,0.05,0.03,3.69,-2.5636737,3.4,33.3843,0.4770789,-0.49402,-1.9656509,908.99,-7.6345084,-24.74,12.175,-1,-1.0840024,-3.259211,11.9,-6,127.1,83.5,65.7,-13.9,17.122,11.6135,4.86573587,-0.0854738,2,12.4,-33.9502,-6.7379663,-0.49402,1.81544044,-908.99,11.4216086,-33.14,-15.405,3.4
2018,Region 2,First Round,2018 Radford,2018 Villanova,16,1,0,-40.2,-21.2,-17.123275,-31.456878,-0.512593,-11,-5.8,10.8,7.3,-2.55,-1.15,0.25,7.72,-6.9,-5.5,-24.7,-14.9,-1.2,-1.9,-1.8,3.7,-10.6,5.5,3,-8.5,-15.6,-4.1,7.6061,6.43685039,0.2,-2,2.3,-2,6.1,-0.1,5.5,-2.5,0.9,9.8,1.2,-7.5,3.5,-25.7,-16.9,23.755,24.2368079,10.2,11.3,5.6,1,-2.8,5.6,-0.5,3.9,0.3,0.1,9.5,11.4,5.1,7.8,-128.1,-84,-82.9,6.7002,-19.2103,-10.4392,5.32895986,-0.1902052,-2.4,-18.3,0.04,0.05,0.04,7.72,0.40918331,-5.5,30.8136,7.11527726,-0.71235,-2.5456236,1041.65,-8.9090328,-21.423,9.83,-3,-1.4973496,-6.7146173,11.5,-7.8,128.1,84,82.9,-17.2137,12.2827,6.4141,3.33137962,0.08055617,-7.6,12.7,-40.7828,-0.5605815,-0.71235,2.03989201,-1041.65,9.89900989,-33.431,-14.08,8.8
2018,Region 2,First Round,2018 Alabama,2018 Virginia Tech,9,8,1,1,3.5,-2.4689749,-2.8136,-0.0488443,-3.4,0.1,-3.4,-0.6,1.31,2.11,-1.04,4.58,0.3,-0.3,-21.4,-22.8,6.9,10.3,-2.8,-7.5,3,-12.1,14.1,-1.9,-1.5,6.5,10.0817,8.63934473,1.7,4.6,-2,-2.6,12.8,-1.7,0,-4.7,3.7,-0.7,2,2.2,-1.9,-0.8,-2.8,20.3826,19.5377099,10.3,10.5,6.6,2.9,-0.3,1.8,7.1,10.5,-3.9,5,7.4,3.1,6.3,6.2,-125.9,-87.7,-56.5,25.3068,-24.5836,-16.592,-0.1896359,0.67462446,2.8,-5.4,0.05,0.07,0.07,4.58,-2.7964047,-0.3,32.01,1.13016194,1.48021,-2.1010502,1210.96,-13.085089,-10.782,11.505,-1,-1.0244405,-1.8073725,8,-6.2,125.9,87.7,56.5,-17.913,21.9343,9.907,-0.1719107,-0.1740998,-9.5,4.3,-37.9089,3.79440351,1.48021,1.86383264,-1210.96,5.92414774,-12.552,-12.555,-2
2018,Region 2,First Round,2018 Murray St.,2018 West Virginia,12,5,0,-12.8,-8.8,-4.9566532,-9.0797,-0.1830846,-4.2,0.6,0.7,2,-1.02,-0.43,0.25,-9.23,-2.8,-3.2,-22.3,-25.5,1.1,-4.7,3.6,1.1,-0.7,-2.3,5.2,-2.8,-3.2,3.8,15.7624,15.7496483,5.6,8.9,0,2.4,-7,6,2.5,-1.1,-1.9,10.9,13.8,4.7,-0.7,-15.8,-12.6,18.707,17.8903813,3.4,1.3,4.5,4.4,1,1.7,-9.4,12.9,6.3,4.1,-3.3,3.2,4.1,2,-124.7,-73.7,-57.4,9.5679,-13.1626,-9.1486,4.81583993,-0.1257279,4.8,-4.8,0.02,0.04,0.06,-9.23,-1.4581211,-3.2,33.9072,2.22506702,-0.30904,-2.1118876,1495.72,-5.5275914,-2.487,14.45,0,-0.2461531,2.20622789,7,-2,124.7,73.7,57.4,-11.0848,21.4263,10.8303,0.28229115,-0.0054298,12.8,26.2,-32.3363,-7.383928,-0.30904,2.67205984,-1495.72,10.8328788,-25.778,-11.295,3.2
2018,Region 2,First Round,2018 Marshall,2018 Wichita St.,13,4,1,-14.8,-8.3,-5.9152366,-14.68398,-0.2588828,0.4,1.2,0.4,3,-1.17,-0.3,-0.93,-14.59,6.1,5.9,-13.9,-30.8,4.9,6.9,-12.5,5.6,-1.2,7.3,1.8,-9.1,1.1,5,7.471,6.2767697,5.6,10.4,-0.8,4,-0.2,-0.8,-0.4,14.3,3.5,0.5,7.9,2.6,-1,-17.7,-13.2,17.981,16.960373,5.6,5.3,3.7,6,6.1,1.8,-3.6,13.7,3.5,3.6,7.9,2.6,2.9,9.2,-131.8,-88.2,-69.9,16.9627,-21.165,-9.3822,0.27896369,0.15112083,4.1,-18.2,-0.05,-0.03,-0.05,-14.59,-0.9914737,5.9,37.1424,-1.6152039,-0.19762,-2.6870814,991.26,-7.8460354,-5.96,13.1,-1,-1.0414967,0.4842297,3.9,-9.2,131.8,88.2,69.9,-11.2555,12.0722,4.4738,-0.6967958,0.54155045,3.4,6.7,-37.0762,0.07719633,-0.19762,2.13784536,-991.26,7.24213726,-45.027,-13.685,4.5
2018,Region 2,First Round,2018 St. Bonaventure,2018 Florida,11,6,0,-16.2,-7.1,0.02522193,-7.5183,-0.1614466,-4.9,-0.5,-1,-2.1,-0.38,-1.14,0.34,-4.23,1,2.1,-32.7,-17.2,0.6,1.6,-1.9,0.2,-1.4,2.9,-5.8,2.8,-9.8,-1.6,15.8618,15.2727367,3.4,1.9,4.1,1.7,8.2,3.8,-0.7,7.4,2.8,-3.8,-1.9,6.3,3.5,-10.6,-5.5,14.047,15.4357504,2.2,-2.1,5.5,0.3,-6.2,6.1,0.8,-7.6,2.3,-7.8,-1.9,2,4.8,1.2,-128.9,-80.7,-56,10.3257,-17.1194,-8.7333,-4.1550022,0.05721985,-2.5,-6.8,0.02,0.03,0.02,-4.23,0.1395743,2.1,33.504,2.14545948,-0.79878,-3.06387,1877.56,-7.3313465,-16.75,11.98,-2,0.23616862,-0.32693,8.2,-1.2,128.9,80.7,56,-8.8568,18.5352,14.4252,5.33436634,-0.0304111,-4.4,17.3,-33.3683,-5.6772435,-0.79878,2.03438216,-1877.56,7.97324613,-18.61,-12.025,5.1
2018,Region 2,First Round,2018 Stephen F. Austin,2018 Texas Tech,14,3,0,-23.2,-16.9,-6.5007536,-16.37951,-0.2633837,-9.7,-6.3,1,3.8,-1.28,-0.45,0.14,0.94,4.4,4.5,-28.7,-27,0.5,7.4,-1.3,-5.9,-5.2,-0.5,-4.2,4.9,-11,-4,12.8957,13.009347,6.7,6.9,4.6,0.5,1.9,1.2,4.3,3.6,-0.4,1.9,6.6,3.5,5.3,-13.4,-12.9,14.6094,14.6280706,3,4.4,0.7,0.7,-10.2,8,-4.7,-7.4,2.4,9.7,7.6,-0.5,0.3,2.5,-113,-77,-31.1,14.4018,-21.9991,-13.7467,-1.0823808,0.4396954,-0.7,-9.7,0.01,0.02,0.01,0.94,-0.884956,4.5,30.5668,5.77683662,-0.33885,-2.3120924,2232.57,-7.2191705,-19.182,11.915,1,-0.1290575,0.92951363,7,-2.5,113,77,31.1,-15.438,17.5144,12.8037,-4.8036683,-0.3412192,-1.6,3.7,-30.033,-5.8558955,-0.33885,1.29735011,-2232.57,9.34669883,-23.624,-14.47,0.5
2018,Region 2,First Round,2018 Butler,2018 Arkansas,10,7,1,-4.4,-2.4,-1.0832739,2.2317,0.04259093,-0.4,1.9,2.6,2.8,-0.48,-0.82,-0.47,-4.03,-1.6,-1.7,-21.3,-30.4,-3.8,4.3,-0.1,-4.2,-3.6,-4,-1.5,5.6,3.7,12,14.073,15.04329,3.6,6.1,0.1,4.6,-15.1,3.7,-4.3,-6.9,-0.5,-4,2.1,9.6,-0.1,-9.2,-14.5,19.4284,21.4671636,2.2,1.8,2.6,-6.4,2.2,4.5,-4.7,-0.6,4.9,-0.1,7.5,-5.4,2.3,10.2,-129.8,-87,-59.9,15.1376,-21.1851,-13.4344,-4.0823544,0.12566239,-0.3,-16.3,0.03,0.03,0.03,-4.03,-0.5488059,-1.7,35.6922,-0.4712218,-0.58183,-2.3568059,1270.75,-6.6060335,1.845,12.12,-2,-0.5962865,1.58705897,8.3,-10.2,129.8,87,59.9,-18.8564,18.411,10.9032,-1.2396174,-0.4087593,13.7,18.8,-36.4034,-5.5920908,-0.58183,2.53356642,-1270.75,10.718469,-26.736,-15.505,-5.3
2018,Region 2,First Round,2018 Cal St. Fullerton,2018 Purdue,15,2,0,-31.4,-17.3,-13.073784,-25.3509,-0.4906424,-8.7,-4.3,8.4,6.6,-1,-4.16,-0.55,-2.71,1.6,1.9,-37.2,-26.7,0.4,9.9,-4.2,-5.6,-2.1,2.9,3.8,-6.7,-11.1,-0.7,8.4022,8.14803957,5.2,7.3,0.6,5.8,22.2,-2.9,-1.7,0.9,1.6,-5.2,6.3,1.2,0.5,-24,-16.8,19.579,19.7996601,9.8,9.7,5.7,-1.7,1.3,2.8,1.2,7.6,3.1,-3.5,10.9,6.9,5.6,5.2,-127.7,-88.7,-59.3,18.348,-24.6337,-13.1775,-2.3511255,0.58583658,-10.2,-9.9,0.04,0.06,0.04,-2.71,-2.2171858,1.9,31.8716,0.81243001,-2.88733,-2.6575091,2061.61,-7.1698204,-25.181,10.075,-3,-1.019179,-5.7150872,10.4,-5.2,127.7,88.7,59.3,-9.7211,13.7889,4.3788,4.04838834,0.20710632,12.8,26.4,-39.5236,0.40923175,-2.88733,1.62402051,-2061.61,10.3611463,-52.4,-14.455,7.2
2018,Region 3,First Round,2018 Penn,2018 Kansas,16,1,0,-24.6,-12.5,-11.460439,-19.54341,-0.2866422,-11.1,-5.1,6.9,4.2,-1.64,-1.75,0.03,7.35,-0.1,0.3,-19.9,-25.6,-6,5.5,-8.4,2.9,-14.4,-4.6,13,-8.4,-10.1,0.4,5.8592,7.37458637,4.5,5.6,2,-5.7,8.8,1.9,-7.5,7,-3.1,-0.5,2.8,-0.2,1.5,-16.4,-12.9,21.0753,24.1630374,11.2,8.4,10.6,-3.8,-5.7,0.5,-6.4,16.8,2.4,-5.2,3.5,4.2,10.2,6.5,-131.2,-92.3,-83.5,10.0194,-22.0669,-11.4637,-0.31365,-0.0832443,3.2,-19.7,-0.01,1.42E-14,-1.42E-14,7.35,-0.715962,0.3,34.6745,-3.838916,-1.22351,-2.4255195,181.29,-8.0953988,-18.019,9.085,-3,-1.4800936,-0.543651,10.5,-6.5,131.2,92.3,83.5,-26.1333,19.4138,6.3678,5.87734446,-0.2266585,1,5.6,-39.3753,-5.4592195,-1.22351,2.94631899,-181.29,12.932921,-29.149,-13.57,3.5
2018,Region 3,First Round,2018 NC St.,2018 Seton Hall,9,8,0,1.8,0,-1.6273638,-2.2029,-0.0748766,0.8,-1.5,-2,2.7,-1.6,-0.48,-0.37,2.03,1,2.1,-28.6,-35.1,3.2,6.2,-3,-3.3,3,6.3,-5.5,-0.8,10.4,8.8,17.4266,17.3566891,3.4,2.3,3.8,-3.2,5,1,5.1,6.8,1.3,6.7,2,-1,3.5,-5.2,-8.9,15.041,15.3917257,1.3,-1.5,4.8,-0.4,2,2.8,-2.3,4.9,-0.6,-5.6,-2,4.6,4.8,7.5,-126.6,-71.8,-70,16.3216,-19.5098,-12.1262,2.37620435,0.37248053,-2.2,-12.6,0.07,0.07,0.05,2.03,0.02266727,2.1,35.3244,4.38153023,-0.32634,-2.1864385,823.08,-9.8718561,16.061,13.02,1,0.27697642,-2.2003379,-1.6,-7.5,126.6,71.8,70,-10.8666,13.9472,9.9476,5.09254053,0.3217846,1.7,3.1,-33.3093,-3.6009087,-0.32634,2.24690733,-823.08,9.39352073,-13.673,-12.61,-3.7
2018,Region 3,First Round,2018 New Mexico St.,2018 Clemson,12,5,0,-7.8,-2.4,-2.6092512,-6.712,-0.0722788,-8.8,-5.3,-2.8,-0.6,-1.92,-1.34,-0.06,5.56,2.7,2.3,-26.6,-22.2,0.3,6.6,-5.7,-0.8,-4.5,-1.8,5.1,-3.2,-5,-1.4,14.9518,13.1888025,4.2,8,-1.5,-6,2.1,0.3,7.5,1,-2.5,-4.7,12,-3.2,-1.4,-0.9,-0.8,18.8739,17.3615103,7.2,6.2,5.8,3.6,0.5,1.4,-4.6,11.2,6.9,4.6,10.5,-1.7,6.4,-2.4,-127.7,-88.9,-76.2,13.7052,-23.0435,-11.8644,-0.694631,0.21119435,-2.3,-15.5,0.07,0.09,0.09,5.56,-2.9305351,2.3,33.512,5.59588818,-0.91896,-2.3113369,431.84,-6.6004152,-10.834,10.9,1,-0.3641043,-1.4865109,3.6,2.4,127.7,88.9,76.2,-12.634,20.3551,10.9036,-1.05426,-0.0774504,4.9,20.1,-32.7482,-5.3382121,-0.91896,2.75635256,-431.84,10.8610328,-2.469,-11.055,0.1
2018,Region 3,First Round,2018 Charleston,2018 Auburn,13,4,0,-7.7,-1.8,-6.3749525,-15.90062,-0.351487,0.6,3.2,-0.4,-0.8,0.97,0.63,0.85,-7.35,-7.6,-7.9,-23.5,-20.6,-3.8,2,-0.2,-1.8,-6.9,-2.9,9.6,-6.7,3,5.8,12.3256,9.62997027,3.3,4.7,1,4.1,-1.6,6.1,-2.7,-9.4,1,11.4,4.7,1,0.6,-8.5,-7.7,13.043,11.9264294,1.6,0.6,1.5,3,8.6,1.1,-5,4.3,6.1,-9.9,2.5,-9.5,0.7,4.3,-130,-85.1,-53.6,10.4069,-19.3578,-12.235,4.99636872,0.00430529,0.2,-15.2,-0.01,-1.42E-14,-0.02,-7.35,-3.1866751,-7.9,34.5344,1.70506469,0.48485,-2.3414291,2604.42,-5.775668,15.535,12.785,1,0.04747346,-1.1831646,2.8,-4.3,130,85.1,53.6,-16.5878,21.1625,8.1938,1.84476551,-0.0693661,1.8,16.2,-34.285,-4.9079776,0.48485,2.79618046,-2604.42,8.63518175,-5.865,-13.855,0.8
